customer_id,customer_name,industry,segment,country,city,region,subregion,recency_days,frequency,monetary,total_quantity,total_profit,total_discount,tenure_days,churn_flag
1002,Aetna,Healthcare,SMB,Philippines,Manila,APJ,APAC,1155,1,487.50,29,167.16,0.00,0,1
1002,Aetna,Healthcare,SMB,Portugal,Lisboa,EMEA,EU-WEST,1907,1,180.93,3,46.59,0.00,0,1
1002,Aetna,Healthcare,SMB,Singapore,Singapore,APJ,APAC,1098,1,10.56,2,4.75,0.00,0,1
1002,Aetna,Healthcare,SMB,"South Africa","Cape Town",EMEA,MEA,1685,1,39.13,1,-8.80,0.20,0,1
1002,Aetna,Healthcare,SMB,"South Africa",Johannesburg,EMEA,MEA,725,1,80.57,7,-12.03,0.90,0,1
1002,Aetna,Healthcare,SMB,Spain,Alicante,EMEA,EU-WEST,630,1,25.06,7,12.53,0.00,0,1
1002,Aetna,Healthcare,SMB,Spain,Madrid,EMEA,EU-WEST,1578,1,2298.90,19,397.95,0.00,0,1
1002,Aetna,Healthcare,SMB,Sweden,Gothenburg,EMEA,NOR,852,1,22.74,9,2.51,0.40,0,1
1002,Aetna,Healthcare,SMB,Sweden,Stockholm,EMEA,NOR,1787,1,2692.33,9,-937.41,0.70,0,1
1002,Aetna,Healthcare,SMB,"United Kingdom",Belfast,EMEA,UKIR,610,1,1827.51,21,764.89,0.00,0,1
1002,Aetna,Healthcare,SMB,"United Kingdom",Liverpool,EMEA,UKIR,1930,1,17.46,2,5.94,0.00,0,1
1002,Aetna,Healthcare,SMB,"United Kingdom",London,EMEA,UKIR,776,6,1508.01,21,572.80,0.60,626,1
1002,Aetna,Healthcare,SMB,"United States","Los Angeles",AMER,NAMER,625,2,605.38,34,193.44,0.20,664,1
1002,Aetna,Healthcare,SMB,"United States","New York City",AMER,NAMER,831,12,5026.50,100,1091.99,2.00,1110,1
1002,Aetna,Healthcare,SMB,"United States",Newark,AMER,NAMER,1497,1,170.35,3,-17.04,0.20,0,1
1002,Aetna,Healthcare,SMB,"United States",Providence,AMER,NAMER,1430,1,189.99,12,53.19,0.00,0,1
1002,Aetna,Healthcare,SMB,"United States",Seattle,AMER,NAMER,1848,1,176.49,10,78.74,0.20,0,1
1002,Aetna,Healthcare,SMB,"United States",Yonkers,AMER,NAMER,742,1,356.65,9,98.50,0.00,0,1
1002,Aetna,Healthcare,Strategic,Argentina,"Buenos Aires",AMER,LATAM,1825,1,196.21,7,98.11,0.00,0,1
1002,Aetna,Healthcare,Strategic,Brazil,Brasília,AMER,LATAM,1420,1,220.31,5,38.63,0.00,0,1
1002,Aetna,Healthcare,Strategic,Chile,Antofagasta,AMER,LATAM,1706,1,100.70,6,-1.26,0.20,0,1
1002,Aetna,Healthcare,Strategic,Chile,Santiago,AMER,LATAM,1046,1,10.50,4,1.18,0.20,0,1
1002,Aetna,Healthcare,Strategic,Japan,Tokyo,APJ,JAPN,1238,1,100.71,3,-0.92,0.50,0,1
1002,Aetna,Healthcare,Strategic,Mexico,Tijuana,AMER,LATAM,1776,1,795.41,6,59.66,0.20,0,1
1002,Aetna,Healthcare,Strategic,Netherlands,"The Hague",EMEA,EU-WEST,1049,1,9.99,1,4.50,0.00,0,1
1002,Aetna,Healthcare,Strategic,"South Africa",Johannesburg,EMEA,MEA,703,3,168.79,12,15.05,1.10,508,1
1002,Aetna,Healthcare,Strategic,"United States",Houston,AMER,NAMER,1584,1,12.83,2,4.33,0.20,0,1
1002,Aetna,Healthcare,Strategic,"United States","Los Angeles",AMER,NAMER,821,1,551.04,12,2.63,0.40,0,1
1003,Allstate,Finance,Enterprise,Argentina,Rosario,AMER,LATAM,855,1,2633.51,9,632.46,0.00,0,1
1003,Allstate,Finance,Enterprise,Finland,Vantaa,EMEA,NOR,686,1,148.16,15,45.28,0.00,0,1
1003,Allstate,Finance,Enterprise,India,Delhi,APJ,IND,771,1,639.83,9,103.96,0.00,0,1
1003,Allstate,Finance,Enterprise,"United States","Fort Worth",AMER,NAMER,881,1,314.55,3,150.98,0.00,0,1
1003,Allstate,Finance,Enterprise,"United States",Jacksonville,AMER,NAMER,699,1,2089.41,12,273.87,0.20,0,1
1003,Allstate,Finance,Enterprise,"United States","New York City",AMER,NAMER,1249,1,4173.81,13,371.05,0.20,0,1
1003,Allstate,Finance,Enterprise,"United States",Seattle,AMER,NAMER,1780,1,604.99,6,82.52,0.20,0,1
1003,Allstate,Finance,SMB,Argentina,Córdoba,AMER,LATAM,1633,1,286.79,7,74.57,0.00,0,1
1003,Allstate,Finance,SMB,Australia,Melbourne,APJ,ANZ,955,1,186.05,6,67.44,0.20,0,1
1003,Allstate,Finance,SMB,Canada,Toronto,AMER,NAMER,990,3,1629.41,16,399.64,0.40,993,1
1003,Allstate,Finance,SMB,Canada,Vancouver,AMER,NAMER,639,1,429.59,6,122.30,0.20,0,1
1003,Allstate,Finance,SMB,Chile,Antofagasta,AMER,LATAM,1745,1,742.34,8,83.51,0.20,0,1
1003,Allstate,Finance,SMB,"Czech Republic",Prague,EMEA,EU-EAST,600,1,1665.62,2,33.31,0.00,0,1
1003,Allstate,Finance,SMB,Finland,Helsinki,EMEA,NOR,1058,1,396.00,4,190.08,0.00,0,1
1003,Allstate,Finance,SMB,Germany,Cologne,EMEA,EU-WEST,1518,1,11.67,1,-0.73,0.20,0,1
1003,Allstate,Finance,SMB,Germany,Dresden,EMEA,EU-WEST,1053,1,24.07,11,-0.20,0.90,0,1
1003,Allstate,Finance,SMB,Israel,"Tel Aviv",EMEA,EU-EAST,609,1,1669.60,4,116.87,0.00,0,1
1003,Allstate,Finance,SMB,Japan,Aichi,APJ,JAPN,1007,1,358.55,8,1.85,0.80,0,1
1003,Allstate,Finance,SMB,Japan,Hyogo,APJ,JAPN,2000,1,12.62,2,-2.52,0.20,0,1
1003,Allstate,Finance,SMB,Luxembourg,Luxembourg,EMEA,EU-WEST,677,1,1793.98,2,843.17,0.00,0,1
1003,Allstate,Finance,SMB,Mexico,Tijuana,AMER,LATAM,989,1,5016.56,10,-6892.37,1.60,0,1
1003,Allstate,Finance,SMB,Singapore,Singapore,APJ,APAC,1004,1,563.94,4,116.86,0.00,0,1
1003,Allstate,Finance,SMB,Sweden,Uppsala,EMEA,NOR,1001,1,52.14,7,5.87,0.20,0,1
1003,Allstate,Finance,SMB,Ukraine,Kyiv,EMEA,EU-EAST,970,2,647.41,14,238.08,0.00,893,1
1003,Allstate,Finance,SMB,"United Kingdom",London,EMEA,UKIR,590,4,704.03,46,154.12,0.40,1389,1
1003,Allstate,Finance,SMB,"United States",Lawrence,AMER,NAMER,629,1,283.92,5,-46.14,0.20,0,1
1003,Allstate,Finance,SMB,"United States","Los Angeles",AMER,NAMER,1552,1,38.52,9,17.34,0.00,0,1
1003,Allstate,Finance,SMB,"United States","New York City",AMER,NAMER,647,2,862.63,15,260.08,0.40,1048,1
1003,Allstate,Finance,SMB,"United States",Phoenix,AMER,NAMER,1964,1,18.75,5,9.00,0.00,0,1
1003,Allstate,Finance,SMB,"United States",Seattle,AMER,NAMER,803,1,35.10,6,10.18,0.00,0,1
1003,Allstate,Finance,Strategic,Canada,Toronto,AMER,NAMER,775,3,3768.88,24,1109.26,0.20,959,1
1003,Allstate,Finance,Strategic,France,Lyon,EMEA,EU-WEST,1408,1,15.01,2,1.50,0.20,0,1
1003,Allstate,Finance,Strategic,Germany,Berlin,EMEA,EU-WEST,839,1,113.57,2,-21.29,0.20,0,1
1003,Allstate,Finance,Strategic,Germany,Hamburg,EMEA,EU-WEST,1373,1,1361.64,14,-1044.46,1.40,0,1
1003,Allstate,Finance,Strategic,Germany,Nuremberg,EMEA,EU-WEST,873,1,64.38,1,8.05,0.20,0,1
1003,Allstate,Finance,Strategic,Ireland,Dublin,EMEA,UKIR,736,1,13.76,2,6.33,0.00,0,1
1003,Allstate,Finance,Strategic,Japan,Hyogo,APJ,JAPN,1156,1,22.15,15,-24.89,2.20,0,1
1003,Allstate,Finance,Strategic,Netherlands,Amsterdam,EMEA,EU-WEST,982,1,115.84,8,54.44,0.00,0,1
1003,Allstate,Finance,Strategic,Norway,Hordaland,EMEA,NOR,1177,1,111.96,2,54.86,0.00,0,1
1003,Allstate,Finance,Strategic,"Saudi Arabia",Riyadh,EMEA,MEA,1150,1,584.77,8,159.67,0.00,0,1
1003,Allstate,Finance,Strategic,"United Kingdom",Bristol,EMEA,UKIR,635,1,96.36,6,25.05,0.00,0,1
1003,Allstate,Finance,Strategic,"United Kingdom",London,EMEA,UKIR,749,5,5217.71,43,-628.73,1.40,1224,1
1003,Allstate,Finance,Strategic,"United Kingdom",Manchester,EMEA,UKIR,1650,1,90.88,1,15.15,0.10,0,1
1003,Allstate,Finance,Strategic,"United States","New York City",AMER,NAMER,1084,4,316.91,11,19.61,0.60,871,1
1003,Allstate,Finance,Strategic,"United States",Providence,AMER,NAMER,1380,1,14.28,7,6.71,0.00,0,1
1004,Amazon,Tech,SMB,Belgium,Brussels,EMEA,EU-WEST,1709,1,328.91,4,-166.13,0.70,0,1
1004,Amazon,Tech,SMB,Brazil,"São Paulo",AMER,LATAM,1053,1,133.54,9,44.14,0.00,0,1
1004,Amazon,Tech,SMB,Canada,Montreal,AMER,NAMER,703,1,562.65,7,76.26,0.20,0,1
1004,Amazon,Tech,SMB,Canada,Toronto,AMER,NAMER,743,3,222.68,17,70.63,0.20,952,1
1004,Amazon,Tech,SMB,Chile,Santiago,AMER,LATAM,1484,2,6.30,3,-0.39,0.90,390,1
1004,Amazon,Tech,SMB,China,Beijing,APJ,APAC,1000,1,89.97,3,25.19,0.00,0,1
1004,Amazon,Tech,SMB,"Czech Republic",Prague,EMEA,EU-EAST,1522,1,207.82,22,68.98,0.00,0,1
1004,Amazon,Tech,SMB,Finland,Helsinki,EMEA,NOR,1141,1,135.95,1,39.43,0.00,0,1
1004,Amazon,Tech,SMB,France,Nice,EMEA,EU-WEST,954,1,170.79,1,0.00,0.30,0,1
1004,Amazon,Tech,SMB,France,Paris,EMEA,EU-WEST,609,2,952.43,8,-435.91,1.10,8,1
1004,Amazon,Tech,SMB,Germany,Berlin,EMEA,EU-WEST,699,1,34.50,1,6.04,0.20,0,1
1004,Amazon,Tech,SMB,Germany,Hamburg,EMEA,EU-WEST,686,1,253.82,6,87.99,0.40,0,1
1004,Amazon,Tech,SMB,Germany,Munich,EMEA,EU-WEST,946,1,2.81,3,-1.97,0.70,0,1
1004,Amazon,Tech,SMB,Ireland,Dublin,EMEA,UKIR,1272,1,323.88,5,37.60,0.00,0,1
1004,Amazon,Tech,SMB,Japan,Aichi,APJ,JAPN,1822,1,30.96,8,-52.63,0.80,0,1
1004,Amazon,Tech,SMB,Japan,Fukuoka,APJ,JAPN,1351,1,30.26,7,-13.89,1.00,0,1
1004,Amazon,Tech,SMB,Japan,Tokyo,APJ,JAPN,652,3,679.16,15,-1.38,1.30,1337,1
1004,Amazon,Tech,SMB,Mexico,"Mexico City",AMER,LATAM,1812,1,199.26,25,67.70,0.80,0,1
1004,Amazon,Tech,SMB,"New Zealand",Auckland,APJ,ANZ,1581,1,12.88,1,0.39,0.00,0,1
1004,Amazon,Tech,SMB,"South Africa",Johannesburg,EMEA,MEA,1024,1,111.67,9,6.98,0.20,0,1
1004,Amazon,Tech,SMB,"South Korea",Seoul,APJ,APAC,1324,1,22.20,5,10.43,0.00,0,1
1004,Amazon,Tech,SMB,Spain,Barcelona,EMEA,EU-WEST,1515,1,510.88,5,77.98,0.00,0,1
1004,Amazon,Tech,SMB,Spain,Madrid,EMEA,EU-WEST,1216,1,448.81,10,124.51,0.00,0,1
1004,Amazon,Tech,SMB,Spain,Valencia,EMEA,EU-WEST,1515,1,535.59,7,172.85,0.00,0,1
1004,Amazon,Tech,SMB,"United Kingdom",London,EMEA,UKIR,1422,1,279.86,14,134.33,0.00,0,1
1004,Amazon,Tech,SMB,"United States",Anaheim,AMER,NAMER,1367,1,723.16,13,-23.26,0.40,0,1
1004,Amazon,Tech,SMB,"United States",Indianapolis,AMER,NAMER,708,1,284.98,12,52.33,0.20,0,1
1004,Amazon,Tech,SMB,"United States","Los Angeles",AMER,NAMER,611,7,7036.39,107,880.46,2.20,1425,1
1004,Amazon,Tech,SMB,"United States","New York City",AMER,NAMER,955,2,1500.95,21,473.84,0.40,56,1
1004,Amazon,Tech,SMB,"United States",Phoenix,AMER,NAMER,1771,1,99.98,2,34.99,0.00,0,1
1004,Amazon,Tech,Strategic,Australia,Melbourne,APJ,ANZ,1051,1,442.37,7,-729.91,0.80,0,1
1004,Amazon,Tech,Strategic,Australia,Sydney,APJ,ANZ,786,1,5.94,7,-8.90,0.80,0,1
1004,Amazon,Tech,Strategic,Germany,Berlin,EMEA,EU-WEST,1184,1,191.01,29,-37.61,2.90,0,1
1004,Amazon,Tech,Strategic,Germany,Frankfurt,EMEA,EU-WEST,1094,1,562.29,7,-255.59,0.50,0,1
1004,Amazon,Tech,Strategic,Germany,Hamburg,EMEA,EU-WEST,617,1,47.96,5,4.20,0.20,0,1
1004,Amazon,Tech,Strategic,Italy,Rome,EMEA,EU,1727,1,392.94,3,43.22,0.00,0,1
1004,Amazon,Tech,Strategic,Japan,Aichi,APJ,JAPN,1013,1,111.67,9,6.98,0.20,0,1
1004,Amazon,Tech,Strategic,Japan,Osaka,APJ,JAPN,1316,1,376.64,10,2.10,0.60,0,1
1004,Amazon,Tech,Strategic,Mexico,Cancun,AMER,LATAM,1672,1,389.44,13,-58.13,1.60,0,1
1004,Amazon,Tech,Strategic,Mexico,Guadalajara,AMER,LATAM,610,1,94.79,4,14.15,0.40,0,1
1004,Amazon,Tech,Strategic,Russia,Moscow,EMEA,EU-EAST,1332,1,6.85,2,0.60,0.20,0,1
1004,Amazon,Tech,Strategic,"Saudi Arabia",Dhahran,EMEA,MEA,1024,1,1179.27,17,311.35,0.00,0,1
1004,Amazon,Tech,Strategic,"Saudi Arabia",Riyadh,EMEA,MEA,1849,1,455.23,6,100.99,0.30,0,1
1004,Amazon,Tech,Strategic,"South Korea",Seoul,APJ,APAC,1778,1,46.26,3,12.49,0.00,0,1
1004,Amazon,Tech,Strategic,"United Kingdom",London,EMEA,UKIR,1210,1,13.83,4,3.88,0.00,0,1
1004,Amazon,Tech,Strategic,"United States",Nashville,AMER,NAMER,792,1,14.70,7,4.12,0.00,0,1
1004,Amazon,Tech,Strategic,"United States","New York City",AMER,NAMER,746,2,2393.66,15,812.05,0.20,129,1
1004,Amazon,Tech,Strategic,"United States","San Francisco",AMER,NAMER,602,1,495.30,5,128.77,0.00,0,1
1004,Amazon,Tech,Strategic,"United States",Seattle,AMER,NAMER,728,1,36.02,3,11.71,0.20,0,1
1005,"American Express",Finance,SMB,Argentina,"Buenos Aires",AMER,LATAM,1877,1,1326.69,9,358.28,0.00,0,1
1005,"American Express",Finance,SMB,Australia,Brisbane,APJ,ANZ,605,1,457.17,18,-299.66,1.60,0,1
1005,"American Express",Finance,SMB,Australia,Sydney,APJ,ANZ,695,2,341.48,12,12.81,0.80,672,1
1005,"American Express",Finance,SMB,Canada,Toronto,AMER,NAMER,686,3,2375.34,26,516.30,0.20,1303,1
1005,"American Express",Finance,SMB,Chile,Antofagasta,AMER,LATAM,1715,1,150.23,11,-13.01,0.40,0,1
1005,"American Express",Finance,SMB,Chile,Santiago,AMER,LATAM,1854,1,55.92,5,6.29,0.20,0,1
1005,"American Express",Finance,SMB,Finland,Helsinki,EMEA,NOR,1276,1,1366.04,10,183.00,0.00,0,1
1005,"American Express",Finance,SMB,France,Paris,EMEA,EU-WEST,708,3,285.95,13,65.27,0.80,1085,1
1005,"American Express",Finance,SMB,Germany,Hamburg,EMEA,EU-WEST,1703,1,23.47,3,7.63,0.20,0,1
1005,"American Express",Finance,SMB,India,Delhi,APJ,IND,1483,1,1238.33,25,279.56,0.00,0,1
1005,"American Express",Finance,SMB,Japan,Chiba,APJ,JAPN,1245,1,392.05,13,4.05,0.70,0,1
1005,"American Express",Finance,SMB,Japan,Tokyo,APJ,JAPN,1123,1,219.84,5,79.69,0.20,0,1
1005,"American Express",Finance,SMB,Mexico,Cancun,AMER,LATAM,1951,1,172.11,1,-94.66,0.40,0,1
1005,"American Express",Finance,SMB,Mexico,Toluca,AMER,LATAM,700,1,296.96,6,-47.51,0.60,0,1
1005,"American Express",Finance,SMB,Russia,"Nizhny Novogorod",EMEA,EU-EAST,658,1,582.31,8,-31.49,0.90,0,1
1005,"American Express",Finance,SMB,"South Africa",Johannesburg,EMEA,MEA,1241,1,871.80,3,87.18,0.20,0,1
1005,"American Express",Finance,SMB,"South Korea",Incheon,APJ,APAC,1161,1,714.30,5,207.15,0.00,0,1
1005,"American Express",Finance,SMB,"South Korea",Seoul,APJ,APAC,1372,1,11.65,5,3.38,0.00,0,1
1005,"American Express",Finance,SMB,"United Kingdom",Liverpool,EMEA,UKIR,1399,1,209.67,1,-13.98,0.40,0,1
1005,"American Express",Finance,SMB,"United Kingdom",London,EMEA,UKIR,691,6,1757.65,45,534.44,0.40,1177,1
1005,"American Express",Finance,SMB,"United States",Burlington,AMER,NAMER,1211,1,257.50,3,24.24,0.20,0,1
1005,"American Express",Finance,SMB,"United States",Chicago,AMER,NAMER,1338,1,526.88,5,115.35,0.00,0,1
1005,"American Express",Finance,SMB,"United States",Indianapolis,AMER,NAMER,1486,1,195.47,2,-13.80,0.20,0,1
1005,"American Express",Finance,SMB,"United States",Milwaukee,AMER,NAMER,896,1,380.14,8,48.34,0.20,0,1
1005,"American Express",Finance,SMB,"United States","New York City",AMER,NAMER,698,3,1004.62,23,196.88,0.40,973,1
1005,"American Express",Finance,Strategic,Argentina,"Buenos Aires",AMER,LATAM,958,1,239.43,4,32.97,0.00,0,1
1005,"American Express",Finance,Strategic,Australia,Hobart,APJ,ANZ,604,1,10.19,7,1.02,0.20,0,1
1005,"American Express",Finance,Strategic,Australia,Sydney,APJ,ANZ,1003,1,143.96,6,-0.86,0.50,0,1
1005,"American Express",Finance,Strategic,Brazil,"Rio de Janeiro",AMER,LATAM,989,1,1745.91,18,400.11,0.00,0,1
1005,"American Express",Finance,Strategic,Canada,Toronto,AMER,NAMER,869,2,122.30,7,32.72,0.00,545,1
1005,"American Express",Finance,Strategic,China,Guangzhou,APJ,APAC,729,1,2017.32,13,438.41,0.00,0,1
1005,"American Express",Finance,Strategic,Finland,Espoo,EMEA,NOR,692,1,997.83,35,349.19,0.00,0,1
1005,"American Express",Finance,Strategic,Finland,Helsinki,EMEA,NOR,863,1,3098.61,10,1488.03,0.00,0,1
1005,"American Express",Finance,Strategic,France,Paris,EMEA,EU-WEST,1134,2,206.29,7,19.17,0.40,52,1
1005,"American Express",Finance,Strategic,Germany,Frankfurt,EMEA,EU-WEST,1522,1,3165.74,25,-129.59,2.60,0,1
1005,"American Express",Finance,Strategic,Germany,Nuremberg,EMEA,EU-WEST,833,1,26.06,11,6.96,0.40,0,1
1005,"American Express",Finance,Strategic,Germany,Stuttgart,EMEA,EU-WEST,638,1,1158.12,5,130.29,0.20,0,1
1005,"American Express",Finance,Strategic,Greece,Athens,EMEA,EU-EAST,959,2,313.94,13,33.74,0.00,803,1
1005,"American Express",Finance,Strategic,Ireland,Cork,EMEA,UKIR,1979,1,767.69,8,216.96,0.00,0,1
1005,"American Express",Finance,Strategic,Italy,Milan,EMEA,EU,688,1,438.01,21,158.29,0.00,0,1
1005,"American Express",Finance,Strategic,Japan,Saitama,APJ,JAPN,1359,1,39.61,12,-82.60,2.60,0,1
1005,"American Express",Finance,Strategic,Japan,Sapporo,APJ,JAPN,1722,1,46.09,12,-88.04,1.60,0,1
1005,"American Express",Finance,Strategic,Japan,Tokyo,APJ,JAPN,695,1,31.87,8,11.55,0.20,0,1
1005,"American Express",Finance,Strategic,Mexico,"Puerto Vallarta",AMER,LATAM,834,1,1048.35,5,-69.89,0.40,0,1
1005,"American Express",Finance,Strategic,Norway,Hordaland,EMEA,NOR,663,1,62.92,4,15.71,0.00,0,1
1005,"American Express",Finance,Strategic,Poland,Krakow,EMEA,EU-WEST,1528,1,10.56,2,4.75,0.00,0,1
1005,"American Express",Finance,Strategic,"Saudi Arabia",Dhahran,EMEA,MEA,596,2,230.11,10,60.36,0.00,476,1
1005,"American Express",Finance,Strategic,Sweden,Malmö,EMEA,NOR,1055,1,115.48,3,-10.00,0.40,0,1
1005,"American Express",Finance,Strategic,"United Kingdom",Belfast,EMEA,UKIR,1979,1,14.94,3,7.02,0.00,0,1
1005,"American Express",Finance,Strategic,"United States",Indianapolis,AMER,NAMER,1218,1,36.16,7,14.34,0.20,0,1
1005,"American Express",Finance,Strategic,"United States","New York City",AMER,NAMER,637,4,311.54,17,47.09,0.60,1248,1
1005,"American Express",Finance,Strategic,"United States","San Diego",AMER,NAMER,617,1,1378.95,15,80.44,0.40,0,1
1005,"American Express",Finance,Strategic,"United States",Seattle,AMER,NAMER,640,1,523.39,3,52.34,0.20,0,1
1006,Aviva,Finance,SMB,Australia,Melbourne,APJ,ANZ,1149,2,2144.66,12,-370.23,1.70,140,1
1006,Aviva,Finance,SMB,Brazil,"São Paulo",AMER,LATAM,1722,1,14.67,3,6.75,0.00,0,1
1006,Aviva,Finance,SMB,Canada,Quebec,AMER,NAMER,1906,1,12.96,2,6.22,0.00,0,1
1006,Aviva,Finance,SMB,China,Beijing,APJ,APAC,1072,1,430.94,15,68.68,0.00,0,1
1006,Aviva,Finance,SMB,Finland,Helsinki,EMEA,NOR,2034,1,149.95,5,65.98,0.00,0,1
1006,Aviva,Finance,SMB,France,Lyon,EMEA,EU-WEST,873,1,8.86,3,2.88,0.20,0,1
1006,Aviva,Finance,SMB,France,Paris,EMEA,EU-WEST,938,1,1958.54,9,316.55,0.40,0,1
1006,Aviva,Finance,SMB,Germany,Stuttgart,EMEA,EU-WEST,987,1,447.78,8,-99.75,0.70,0,1
1006,Aviva,Finance,SMB,India,Delhi,APJ,IND,610,1,43.85,10,20.49,0.00,0,1
1006,Aviva,Finance,SMB,India,Mumbai,APJ,IND,873,1,283.18,6,135.98,0.00,0,1
